CONTACT ID;EMAIL;sib_contact_owner;sib_next_task;SOBRENOME;NOME;_DETECTED_LANGUAGE;DOUBLE_OPT-IN;OPT_IN;CONTACT_TIMEZONE;EXT_ID;LINKEDIN;JOB_TITLE;WHATSAPP;LANDLINE_NUMBER;SMS;ANGULO;CATEGORY;NICHO;SEGUIDORES;PLATAFORMA;SOCIAL_HANDLE;ADDED_TIME;MODIFIED_TIME
237;contato@universohq.com;;;;Universo HQ;;;;;;;;;;;Enviar release do webtoon e destacar que é quadrinho digital gratuito com expansão para livros, RPG e OST.;PRESS;Quadrinhos, HQs, webcomics, ilustração e cultura pop;≈50K+;Site / Podcast;@universohq;28-06-2026;28-06-2026
239;contato@xboxpower.com.br;;;;Xbox Power;;;;;;;;;;;Enviar release do RPG tático gratuito destacando combate por turnos, universo de ação e assets de imprensa.;PRESS;Notícias e análises Xbox;—;Site / Facebook;@XboxPowerBrasil;28-06-2026;28-06-2026
240;contato@zonageek.com.br;;;;Zona Geek;;;;;;;;;;;Recomendação do combo transmídia: ler os livros ouvindo a OST e jogando o RPG tático;PRESS;Anime, otaku, geek, pop culture;≈15K;Beacons;@zonageek_oficial;28-06-2026;28-06-2026
243;contatouniversoparalelo@gmail.com;;;;Universo Paralelo Geek;;;;;;;;;;;Uma jornada de 23 anos resumida em um ecossistema transmídia completo e gratuito baseado em SP.;PRESS;Português — Criadores de conteúdo de cultura nerd e geek geral;76K;YOUTUBE;@universoparalelogeek;28-06-2026;28-06-2026
244;cosplayarte@gmail.com;;;;Cosplay & Arte;;;;;;;;;;;Os personagens de Illusion Fight têm visuais incríveis. Gostaríamos de ver sua interpretação em cosplay e divulgar em nossas redes.;PRESS;Cosplay;≈14.000;Instagram;@cosplayarte;28-06-2026;28-06-2026
247;dolemes@gamereporter.com.br;;;;GameReporter;;;;;;;;;;;Enviar release do RPG tático gratuito com foco em jogo nacional, combate hex-grid e pacote transmídia gratuito.;PRESS;Games independentes, jogos nacionais e produção de games;—;Site;@GameReporter;28-06-2026;28-06-2026
249;faleconosco@cinemacomrapadura.com.br;;;;Cinema com Rapadura;;;;;;;;;;;Pitchar pelo ângulo de storytelling, universo original e trilha sonora como projeto transmídia nacional.;PRESS;Cinema, séries, cultura pop e podcasts;≈100K+;Site / Podcast / YouTube;@rapadura;28-06-2026;28-06-2026
250;felipevinha@gmail.com;;;;Felipe Vinha;;;;;;;;;;;Analise critica da distribuicao gratuita sem barreiras e o passado do dev em grandes franquias;PRESS;Newsletters e Substacks brasileiros de games, anime ou fantasia;3K;Substack;@felipevinha;28-06-2026;28-06-2026
251;filiped@gmail.com;;;;Filipe (CONTATO OURO) ⭐;;;;;;;;;;;CONTATO OURO — prioridade máxima. Abordar pessoalmente com respeito e cuidado. Universo gratuito, múltiplas mídias, potencial de parceria de longo prazo.;PRIORIDADE MÁXIMA;Contato prioritário — influenciador/parceiro estratégico;—;YouTube / Pessoal;@filipe_contato_ouro;28-06-2026;28-06-2026
258;gibizilla@gmail.com;;;;Gibizilla;;;;;;;;;;;Propor resenha do webtoon e do pacote transmídia gratuito para leitores de HQ e mangá.;PRESS;HQs, mangás e cultura pop;—;Site / Podcast / Facebook;@gibizilla;28-06-2026;28-06-2026
259;info@hypeplay.com.br;;;;Hype Play;;;;;;;;;;;Pitchar Illusion Fight como universo gratuito para cobertura de anime + games + cultura pop.;PRESS;Games, anime, cinema, tecnologia e cultura geek;≈10K+;Site / Redes sociais;@hypeplay;28-06-2026;28-06-2026
260;maisqinerds@gmail.com;;;;Mais QI Nerds;;;;;;;;;;;Propor pauta sobre RPG tático, narrativa e universo gratuito para o público nerd;PRESS;Cultura nerd, podcasts, RPG;≈1K-10K;Podcast / Site;@maisqinerds;28-06-2026;28-06-2026
274;nerdextremocontato@gmail.com;;;;Nerd Extremo;;;;;;;;;;;Apresentar a grandiosidade de um ecossistema transmídia completo e totalmente gratuito feito em SP.;PRESS;Português — Criadores de conteúdo de cultura nerd e geek geral;46K;YOUTUBE;@nerdextremobr;28-06-2026;28-06-2026
283;oi.gametrends@gmail.com;;;;Game Trends (START UOL);;;;;;;;;;;Enviar release curto do lançamento gratuito (RPG tático + webtoon + livros + OST) como nota de descoberta de IP nacional.;PRESS;Jornalismo e notícias de games;N/D;Podcast (START / UOL);@gametrends;28-06-2026;28-06-2026
284;papodequadrinho@gmail.com;;;;Papo de Quadrinho;;;;;;;;;;;Pauta de quadrinho/webtoon independente brasileiro com jogo, livros e trilha gratuitos.;PRESS;Jornalismo e podcast de HQs;≈4K FB;Site / Podcast / Facebook;@papodequadrinho;28-06-2026;28-06-2026
287;pedro.zambarda@gmail.com;;;;Pedro Zambarda;;;;;;;;;;;Abordar o impacto de veteranos da industria nacional liderando projetos autorais independentes;PRESS;Associacoes e entidades do setor de games brasileiro;25K;Site;@pedrozambarda;28-06-2026;28-06-2026
289;pontogeekcontato@gmail.com;;;;Ponto Geek;;;;;;;;;;;Pitch focado no impressionante marco de um criador solo lançando um ecossistema transmídia grátis.;PRESS;Português — Criadores de conteúdo de cultura nerd e geek geral;50K;YOUTUBE;@pontogeekoficial;28-06-2026;28-06-2026
293;pontonerdcontato@gmail.com;;;;Ponto Nerd;;;;;;;;;;;Pitch focado no impressionante feito de um criador solo lançando um universo completo de graça.;PRESS;Português — Criadores de conteúdo de cultura nerd e geek geral;49K;YOUTUBE;@pontonerdoficial;28-06-2026;28-06-2026
294;press@finalfaqs.com.br;;;;Final Faqs Games Magazine;;;;;;;;;;;Enviar release com foco em RPG por turnos/tático grátis e guia de entrada no universo Illusion Fight.;PRESS;Notícias, guias e jogos indie;—;Site;@FinalFaqs;28-06-2026;28-06-2026
295;radargeekcontato@gmail.com;;;;Radar Geek;;;;;;;;;;;Divulgação da plataforma illusionfight.com como exemplo de projeto independente nacional grandioso.;PRESS;Português — Criadores de conteúdo de cultura nerd e geek geral;39K;YOUTUBE;@radargeekbr;28-06-2026;28-06-2026
300;zinebrasil@gmail.com;;;;Zine Brasil;;;;;;;;;;;Enviar o webtoon como HQ nacional digital gratuita com IP transmídia e apelo de ação.;PRESS;Quadrinhos nacionais e super-heróis brasileiros;≈8.7K assinantes;Site / Blog / YouTube;@zinebrasil;28-06-2026;28-06-2026

